greedy_avg,0.1,100,62,8680,0.067
greedy_avg,0.1,150,92,12880,0.032
greedy_avg,0.1,200,122,17080,0.072
greedy_avg,0.1,250,147,20580,0.091
greedy_avg,0.1,300,167,23380,0.148
greedy_avg,0.1,350,188,26320,0.209
greedy_avg,0.1,400,208,29120,0.338
greedy_avg,0.1,450,228,31920,0.431
greedy_avg,0.1,500,253,35420,0.585
greedy_avg,0.1,600,287,40180,0.851
greedy_avg,0.1,800,359,50260,1.595
greedy_avg,0.1,1000,421,58940,2.679
greedy_avg,0.1,1500,554,77560,6.939
greedy_avg,0.1,2000,666,93240,13.542
greedy_avg,0.1,2500,775,108500,23.266
greedy_avg,0.1,3042,892,124880,34.705
greedy_avg,0.2,100,47,6580,0.075
greedy_avg,0.2,150,69,9660,0.029
greedy_avg,0.2,200,88,12320,0.066
greedy_avg,0.2,250,104,14560,0.086
greedy_avg,0.2,300,114,15960,0.129
greedy_avg,0.2,350,128,17920,0.19
greedy_avg,0.2,400,143,20020,0.24
greedy_avg,0.2,450,150,21000,0.327
greedy_avg,0.2,500,168,23520,0.428
greedy_avg,0.2,600,179,25060,0.675
greedy_avg,0.2,800,202,28280,1.38
greedy_avg,0.2,1000,242,33880,2.55
greedy_avg,0.2,1500,295,41300,5.632
greedy_avg,0.2,2000,337,47180,10.423
greedy_avg,0.2,2500,370,51800,17.264
greedy_avg,0.2,3042,407,56980,26.978
greedy_avg,0.3,100,39,5460,0.075
greedy_avg,0.3,150,57,7980,0.034
greedy_avg,0.3,200,66,9240,0.056
greedy_avg,0.3,250,72,10080,0.107
greedy_avg,0.3,300,76,10640,0.16
greedy_avg,0.3,350,90,12600,0.232
greedy_avg,0.3,400,99,13860,0.273
greedy_avg,0.3,450,108,15120,0.361
greedy_avg,0.3,500,113,15820,0.479
greedy_avg,0.3,600,115,16100,0.804
greedy_avg,0.3,800,133,18620,1.565
greedy_avg,0.3,1000,150,21000,2.682
greedy_avg,0.3,1500,189,26460,5.899
greedy_avg,0.3,2000,213,29820,10.786
greedy_avg,0.3,2500,232,32480,17.522
greedy_avg,0.3,3042,239,33460,27.131
greedy_avg,0.4,100,29,4060,0.08
greedy_avg,0.4,150,44,6160,0.041
greedy_avg,0.4,200,49,6860,0.077
greedy_avg,0.4,250,53,7420,0.152
greedy_avg,0.4,300,58,8120,0.183
greedy_avg,0.4,350,65,9100,0.265
greedy_avg,0.4,400,68,9520,0.356
greedy_avg,0.4,450,77,10780,0.432
greedy_avg,0.4,500,82,11480,0.542
greedy_avg,0.4,600,91,12740,0.828
greedy_avg,0.4,800,95,13300,1.598
greedy_avg,0.4,1000,115,16100,2.568
greedy_avg,0.4,1500,134,18760,5.821
greedy_avg,0.4,2000,155,21700,11.195
greedy_avg,0.4,2500,166,23240,17.956
greedy_avg,0.4,3042,172,24080,27.852
