mip_cluster,0.1,100,99,20981,0.12
mip_cluster,0.1,150,148,31780,0.14
mip_cluster,0.1,200,197,41374,0.243
mip_cluster,0.1,250,245,52919,0.366
mip_cluster,0.1,300,295,62190,0.425
mip_cluster,0.1,350,345,73092,0.475
mip_cluster,0.1,400,392,82582,0.618
mip_cluster,0.1,450,441,92726,0.793
mip_cluster,0.1,500,488,103647,0.926
mip_cluster,0.1,600,586,124497,0.928
mip_cluster,0.1,800,784,164928,1.793
mip_cluster,0.1,1000,979,208022,2.845
mip_cluster,0.1,1500,1463,309549,4.976
mip_cluster,0.1,2000,1949,413109,8.355
mip_cluster,0.1,2500,2424,514782,13.703
mip_cluster,0.1,3042,2950,627046,20.06
mip_cluster,0.2,100,91,12438,0.136
mip_cluster,0.2,150,135,18816,0.203
mip_cluster,0.2,200,178,24538,0.381
mip_cluster,0.2,250,218,31244,0.578
mip_cluster,0.2,300,261,36840,0.497
mip_cluster,0.2,350,304,43258,0.629
mip_cluster,0.2,400,344,48908,0.861
mip_cluster,0.2,450,387,54924,1.073
mip_cluster,0.2,500,428,61294,1.444
mip_cluster,0.2,600,512,73617,1.837
mip_cluster,0.2,800,681,97626,3.071
mip_cluster,0.2,1000,853,122921,5.388
mip_cluster,0.2,1500,1260,182865,9.203
mip_cluster,0.2,2000,1688,244037,14.158
mip_cluster,0.2,2500,2093,303942,22.4
mip_cluster,0.2,3042,2555,370191,31.587
mip_cluster,0.3,100,75,9352,0.177
mip_cluster,0.3,150,115,14156,0.312
mip_cluster,0.3,200,152,18512,0.37
mip_cluster,0.3,250,192,23520,0.588
mip_cluster,0.3,300,223,27761,0.867
mip_cluster,0.3,350,259,32572,1.158
mip_cluster,0.3,400,295,36840,1.657
mip_cluster,0.3,450,330,41365,1.96
mip_cluster,0.3,500,365,46136,2.849
mip_cluster,0.3,600,427,55378,3.08
mip_cluster,0.3,800,565,73491,4.662
mip_cluster,0.3,1000,700,92412,8.605
mip_cluster,0.3,1500,1039,137421,14.25
mip_cluster,0.3,2000,1398,183528,19.576
mip_cluster,0.3,2500,1730,228442,30.407
mip_cluster,0.3,3042,2115,278325,41.714
mip_cluster,0.4,100,65,7682,0.191
mip_cluster,0.4,150,103,11667,0.375
mip_cluster,0.4,200,133,15249,0.475
mip_cluster,0.4,250,163,19352,0.815
mip_cluster,0.4,300,187,22808,1.445
mip_cluster,0.4,350,220,26758,1.824
mip_cluster,0.4,400,248,30257,2.567
mip_cluster,0.4,450,278,33950,2.899
mip_cluster,0.4,500,306,37860,4.109
mip_cluster,0.4,600,366,45380,4.149
mip_cluster,0.4,800,480,60202,6.115
mip_cluster,0.4,1000,605,75639,10.567
mip_cluster,0.4,1500,877,112358,17.224
mip_cluster,0.4,2000,1150,150092,24.404
mip_cluster,0.4,2500,1426,186752,37.819
mip_cluster,0.4,3042,1737,227512,49.966
