greedy_new,0.1,200,0.069,0.031
greedy_new,0.1,200,0.059,0.041
greedy_new,0.1,200,0.042,0.058
greedy_new,0.1,200,0.026,0.074
greedy_new,0.1,200,0.095,0.005
greedy_new,0.1,200,0.038,0.062
greedy_new,0.1,200,0.074,0.026
greedy_new,0.1,200,0.079,0.021
greedy_new,0.1,200,0.096,0.004
greedy_new,0.1,200,0.071,0.029
greedy_new,0.1,200,0.038,0.062
greedy_new,0.1,200,0.024,0.076
greedy_new,0.1,200,0.097,0.003
greedy_new,0.1,200,0.076,0.024
greedy_new,0.1,200,0.03,0.07
greedy_new,0.1,200,0.031,0.069
greedy_new,0.1,200,0.098,0.002
greedy_new,0.1,200,0.089,0.011
greedy_new,0.1,200,0.031,0.069
greedy_new,0.1,200,0.037,0.063
greedy_new,0.1,200,0.056,0.044
greedy_new,0.1,200,0.076,0.024
greedy_new,0.1,200,0.092,0.008
greedy_new,0.1,200,0.049,0.051
greedy_new,0.1,200,0.067,0.033
greedy_new,0.1,200,0.041,0.059
greedy_new,0.1,200,0.059,0.041
greedy_new,0.1,200,0.057,0.043
greedy_new,0.1,200,0.079,0.021
greedy_new,0.1,200,0.052,0.048
greedy_new,0.1,200,0.086,0.014
greedy_new,0.1,200,0.094,0.006
greedy_new,0.1,200,0.084,0.016
greedy_new,0.1,200,0.081,0.019
greedy_new,0.1,200,0.05,0.05
greedy_new,0.1,200,0.072,0.028
greedy_new,0.1,200,0.087,0.013
greedy_new,0.1,200,0.053,0.047
greedy_new,0.1,200,0.092,0.008
greedy_new,0.1,200,0.06,0.04
greedy_new,0.1,200,0.01,0.09
greedy_new,0.1,200,0.049,0.051
greedy_new,0.1,200,0.056,0.044
greedy_new,0.1,200,0.069,0.031
greedy_new,0.1,200,0.077,0.023
greedy_new,0.1,200,0.037,0.063
greedy_new,0.1,200,0.053,0.047
greedy_new,0.1,200,0.069,0.031
greedy_new,0.1,200,0.04,0.06
greedy_new,0.1,200,0.091,0.009
greedy_new,0.1,200,0.057,0.043
greedy_new,0.1,200,0.009,0.091
greedy_new,0.1,200,0.097,0.003
greedy_new,0.1,200,0.072,0.028
greedy_new,0.1,200,0.066,0.034
greedy_new,0.1,200,0.039,0.061
greedy_new,0.1,200,0.023,0.077
greedy_new,0.1,200,0.063,0.037
greedy_new,0.1,200,0.094,0.006
greedy_new,0.1,250,0.099,0.001
greedy_new,0.1,250,0.09,0.01
greedy_new,0.1,250,0.06,0.04
greedy_new,0.1,250,0.086,0.014
greedy_new,0.1,250,0.057,0.043
greedy_new,0.1,250,0.05,0.05
greedy_new,0.1,250,0.033,0.067
greedy_new,0.1,250,0.097,0.003
greedy_new,0.1,250,0.044,0.056
greedy_new,0.1,250,0.071,0.029
greedy_new,0.1,250,0.03,0.07
greedy_new,0.1,250,0.036,0.064
greedy_new,0.1,250,0.062,0.038
greedy_new,0.1,250,0.032,0.068
greedy_new,0.1,250,0.077,0.023
greedy_new,0.1,250,0.028,0.072
greedy_new,0.1,250,0.052,0.048
greedy_new,0.1,250,0.071,0.029
greedy_new,0.1,250,0.089,0.011
greedy_new,0.1,250,0.087,0.013
greedy_new,0.1,250,0.056,0.044
greedy_new,0.1,250,0.034,0.066
greedy_new,0.1,250,0.078,0.022
greedy_new,0.1,250,0.034,0.066
greedy_new,0.1,250,0.084,0.016
greedy_new,0.1,250,0.099,0.001
greedy_new,0.1,250,0.033,0.067
greedy_new,0.1,250,0.022,0.078
greedy_new,0.1,250,0.064,0.036
greedy_new,0.1,250,0.085,0.015
greedy_new,0.1,250,0.027,0.073
greedy_new,0.1,250,0.016,0.084
greedy_new,0.1,250,0.003,0.097
greedy_new,0.1,250,0.057,0.043
greedy_new,0.1,250,0.098,0.002
greedy_new,0.1,250,0.013,0.087
greedy_new,0.1,250,0.097,0.003
greedy_new,0.1,250,0.012,0.088
greedy_new,0.1,250,0.069,0.031
greedy_new,0.1,250,0.059,0.041
greedy_new,0.1,250,0.042,0.058
greedy_new,0.1,250,0.026,0.074
greedy_new,0.1,250,0.095,0.005
greedy_new,0.1,250,0.038,0.062
greedy_new,0.1,250,0.074,0.026
greedy_new,0.1,250,0.079,0.021
greedy_new,0.1,250,0.096,0.004
greedy_new,0.1,250,0.085,0.015
greedy_new,0.1,250,0.075,0.025
greedy_new,0.1,250,0.048,0.052
greedy_new,0.1,250,0.071,0.029
greedy_new,0.1,250,0.038,0.062
greedy_new,0.1,250,0.024,0.076
greedy_new,0.1,250,0.097,0.003
greedy_new,0.1,250,0.026,0.074
greedy_new,0.1,250,0.081,0.019
greedy_new,0.1,250,0.099,0.001
greedy_new,0.1,250,0.076,0.024
greedy_new,0.1,250,0.088,0.012
greedy_new,0.1,250,0.067,0.033
greedy_new,0.1,250,0.098,0.002
greedy_new,0.1,250,0.089,0.011
greedy_new,0.1,250,0.037,0.063
greedy_new,0.1,250,0.049,0.051
greedy_new,0.1,250,0.041,0.059
greedy_new,0.1,250,0.057,0.043
greedy_new,0.1,250,0.079,0.021
greedy_new,0.1,250,0.086,0.014
greedy_new,0.1,250,0.094,0.006
greedy_new,0.1,250,0.084,0.016
greedy_new,0.1,250,0.081,0.019
greedy_new,0.1,250,0.067,0.033
greedy_new,0.1,250,0.085,0.015
greedy_new,0.1,250,0.091,0.009
greedy_new,0.1,250,0.098,0.002
greedy_new,0.1,250,0.05,0.05
greedy_new,0.1,250,0.072,0.028
greedy_new,0.1,250,0.087,0.013
greedy_new,0.1,250,0.057,0.043
greedy_new,0.1,250,0.049,0.051
greedy_new,0.1,250,0.04,0.06
greedy_new,0.1,250,0.018,0.082
greedy_new,0.1,250,0.056,0.044
greedy_new,0.1,250,0.059,0.041
greedy_new,0.1,250,0.047,0.053
greedy_new,0.1,250,0.084,0.016
greedy_new,0.1,250,0.059,0.041
greedy_new,0.1,250,0.043,0.057
greedy_new,0.1,250,0.085,0.015
greedy_new,0.1,250,0.097,0.003
greedy_new,0.1,250,0.072,0.028
greedy_new,0.1,250,0.066,0.034
greedy_new,0.1,250,0.039,0.061
greedy_new,0.1,250,0.068,0.032
greedy_new,0.1,250,0.051,0.049
greedy_new,0.1,250,0.056,0.044
greedy_new,0.1,250,0.059,0.041
greedy_new,0.1,250,0.056,0.044
greedy_new,0.1,250,0.078,0.022
greedy_new,0.1,250,0.023,0.077
greedy_new,0.1,250,0.063,0.037
greedy_new,0.1,250,0.094,0.006
greedy_new,0.1,250,0.059,0.041
greedy_new,0.1,300,0.099,0.001
greedy_new,0.1,300,0.048,0.052
greedy_new,0.1,300,0.095,0.005
greedy_new,0.1,300,0.09,0.01
greedy_new,0.1,300,0.08,0.02
greedy_new,0.1,300,0.06,0.04
greedy_new,0.1,300,0.058,0.042
greedy_new,0.1,300,0.086,0.014
greedy_new,0.1,300,0.057,0.043
greedy_new,0.1,300,0.08,0.02
greedy_new,0.1,300,0.05,0.05
greedy_new,0.1,300,0.034,0.066
greedy_new,0.1,300,0.033,0.067
greedy_new,0.1,300,0.097,0.003
greedy_new,0.1,300,0.044,0.056
greedy_new,0.1,300,0.044,0.056
greedy_new,0.1,300,0.071,0.029
greedy_new,0.1,300,0.03,0.07
greedy_new,0.1,300,0.036,0.064
greedy_new,0.1,300,0.062,0.038
greedy_new,0.1,300,0.032,0.068
greedy_new,0.1,300,0.077,0.023
greedy_new,0.1,300,0.028,0.072
greedy_new,0.1,300,0.052,0.048
greedy_new,0.1,300,0.076,0.024
greedy_new,0.1,300,0.096,0.004
greedy_new,0.1,300,0.045,0.055
greedy_new,0.1,300,0.091,0.009
greedy_new,0.1,300,0.054,0.046
greedy_new,0.1,300,0.051,0.049
greedy_new,0.1,300,0.033,0.067
greedy_new,0.1,300,0.03,0.07
greedy_new,0.1,300,0.05,0.05
greedy_new,0.1,300,0.09,0.01
greedy_new,0.1,300,0.042,0.058
greedy_new,0.1,300,0.027,0.073
greedy_new,0.1,300,0.026,0.074
greedy_new,0.1,300,0.085,0.015
greedy_new,0.1,300,0.027,0.073
greedy_new,0.1,300,0.016,0.084
greedy_new,0.1,300,0.003,0.097
greedy_new,0.1,300,0.068,0.032
greedy_new,0.1,300,0.094,0.006
greedy_new,0.1,300,0.087,0.013
greedy_new,0.1,300,0.038,0.062
greedy_new,0.1,300,0.043,0.057
greedy_new,0.1,300,0.057,0.043
greedy_new,0.1,300,0.098,0.002
greedy_new,0.1,300,0.013,0.087
greedy_new,0.1,300,0.097,0.003
greedy_new,0.1,300,0.012,0.088
greedy_new,0.1,300,0.081,0.019
greedy_new,0.1,300,0.068,0.032
greedy_new,0.1,300,0.069,0.031
greedy_new,0.1,300,0.059,0.041
greedy_new,0.1,300,0.042,0.058
greedy_new,0.1,300,0.026,0.074
greedy_new,0.1,300,0.093,0.007
greedy_new,0.1,300,0.095,0.005
greedy_new,0.1,300,0.038,0.062
greedy_new,0.1,300,0.094,0.006
greedy_new,0.1,300,0.061,0.039
greedy_new,0.1,300,0.071,0.029
greedy_new,0.1,300,0.038,0.062
greedy_new,0.1,300,0.024,0.076
greedy_new,0.1,300,0.093,0.007
greedy_new,0.1,300,0.085,0.015
greedy_new,0.1,300,0.075,0.025
greedy_new,0.1,300,0.048,0.052
greedy_new,0.1,300,0.094,0.006
greedy_new,0.1,300,0.068,0.032
greedy_new,0.1,300,0.097,0.003
greedy_new,0.1,300,0.026,0.074
greedy_new,0.1,300,0.081,0.019
greedy_new,0.1,300,0.068,0.032
greedy_new,0.1,300,0.093,0.007
greedy_new,0.1,300,0.088,0.012
greedy_new,0.1,300,0.067,0.033
greedy_new,0.1,300,0.081,0.019
greedy_new,0.1,300,0.039,0.061
greedy_new,0.1,300,0.086,0.014
greedy_new,0.1,300,0.045,0.055
greedy_new,0.1,300,0.098,0.002
greedy_new,0.1,300,0.067,0.033
greedy_new,0.1,300,0.044,0.056
greedy_new,0.1,300,0.049,0.051
greedy_new,0.1,300,0.098,0.002
greedy_new,0.1,300,0.089,0.011
greedy_new,0.1,300,0.027,0.073
greedy_new,0.1,300,0.015,0.085
greedy_new,0.1,300,0.094,0.006
greedy_new,0.1,300,0.069,0.031
greedy_new,0.1,300,0.046,0.054
greedy_new,0.1,300,0.094,0.006
greedy_new,0.1,300,0.049,0.051
greedy_new,0.1,300,0.057,0.043
greedy_new,0.1,300,0.079,0.021
greedy_new,0.1,300,0.094,0.006
greedy_new,0.1,300,0.084,0.016
greedy_new,0.1,300,0.031,0.069
greedy_new,0.1,300,0.081,0.019
greedy_new,0.1,300,0.085,0.015
greedy_new,0.1,300,0.086,0.014
greedy_new,0.1,300,0.091,0.009
greedy_new,0.1,300,0.098,0.002
greedy_new,0.1,300,0.054,0.046
greedy_new,0.1,300,0.072,0.028
greedy_new,0.1,300,0.05,0.05
greedy_new,0.1,300,0.072,0.028
greedy_new,0.1,300,0.023,0.077
greedy_new,0.1,300,0.087,0.013
greedy_new,0.1,300,0.059,0.041
greedy_new,0.1,300,0.047,0.053
greedy_new,0.1,300,0.084,0.016
greedy_new,0.1,300,0.059,0.041
greedy_new,0.1,300,0.05,0.05
greedy_new,0.1,300,0.043,0.057
greedy_new,0.1,300,0.085,0.015
greedy_new,0.1,300,0.015,0.085
greedy_new,0.1,300,0.097,0.003
greedy_new,0.1,300,0.066,0.034
greedy_new,0.1,300,0.039,0.061
greedy_new,0.1,300,0.007,0.093
greedy_new,0.1,300,0.023,0.077
greedy_new,0.1,300,0.063,0.037
greedy_new,0.1,300,0.083,0.017
greedy_new,0.1,300,0.047,0.053
greedy_new,0.1,300,0.098,0.002
greedy_new,0.1,300,0.028,0.072
greedy_new,0.1,300,0.009,0.091
greedy_new,0.1,300,0.051,0.049
greedy_new,0.1,300,0.056,0.044
greedy_new,0.1,300,0.059,0.041
greedy_new,0.1,350,0.099,0.001
greedy_new,0.1,350,0.048,0.052
greedy_new,0.1,350,0.095,0.005
greedy_new,0.1,350,0.09,0.01
greedy_new,0.1,350,0.08,0.02
greedy_new,0.1,350,0.06,0.04
greedy_new,0.1,350,0.058,0.042
greedy_new,0.1,350,0.086,0.014
greedy_new,0.1,350,0.057,0.043
greedy_new,0.1,350,0.08,0.02
greedy_new,0.1,350,0.05,0.05
greedy_new,0.1,350,0.034,0.066
greedy_new,0.1,350,0.033,0.067
greedy_new,0.1,350,0.097,0.003
greedy_new,0.1,350,0.031,0.069
greedy_new,0.1,350,0.092,0.008
greedy_new,0.1,350,0.044,0.056
greedy_new,0.1,350,0.044,0.056
greedy_new,0.1,350,0.071,0.029
greedy_new,0.1,350,0.03,0.07
greedy_new,0.1,350,0.036,0.064
greedy_new,0.1,350,0.062,0.038
greedy_new,0.1,350,0.032,0.068
greedy_new,0.1,350,0.073,0.027
greedy_new,0.1,350,0.032,0.068
greedy_new,0.1,350,0.028,0.072
greedy_new,0.1,350,0.079,0.021
greedy_new,0.1,350,0.052,0.048
greedy_new,0.1,350,0.084,0.016
greedy_new,0.1,350,0.069,0.031
greedy_new,0.1,350,0.038,0.062
greedy_new,0.1,350,0.033,0.067
greedy_new,0.1,350,0.022,0.078
greedy_new,0.1,350,0.098,0.002
greedy_new,0.1,350,0.098,0.002
greedy_new,0.1,350,0.067,0.033
greedy_new,0.1,350,0.092,0.008
greedy_new,0.1,350,0.046,0.054
greedy_new,0.1,350,0.093,0.007
greedy_new,0.1,350,0.076,0.024
greedy_new,0.1,350,0.025,0.075
greedy_new,0.1,350,0.085,0.015
greedy_new,0.1,350,0.027,0.073
greedy_new,0.1,350,0.016,0.084
greedy_new,0.1,350,0.003,0.097
greedy_new,0.1,350,0.088,0.012
greedy_new,0.1,350,0.08,0.02
greedy_new,0.1,350,0.074,0.026
greedy_new,0.1,350,0.073,0.027
greedy_new,0.1,350,0.044,0.056
greedy_new,0.1,350,0.055,0.045
greedy_new,0.1,350,0.085,0.015
greedy_new,0.1,350,0.076,0.024
greedy_new,0.1,350,0.038,0.062
greedy_new,0.1,350,0.096,0.004
greedy_new,0.1,350,0.085,0.015
greedy_new,0.1,350,0.063,0.037
greedy_new,0.1,350,0.081,0.019
greedy_new,0.1,350,0.068,0.032
greedy_new,0.1,350,0.057,0.043
greedy_new,0.1,350,0.098,0.002
greedy_new,0.1,350,0.013,0.087
greedy_new,0.1,350,0.097,0.003
greedy_new,0.1,350,0.012,0.088
greedy_new,0.1,350,0.089,0.011
greedy_new,0.1,350,0.093,0.007
greedy_new,0.1,350,0.057,0.043
greedy_new,0.1,350,0.093,0.007
greedy_new,0.1,350,0.095,0.005
greedy_new,0.1,350,0.088,0.012
greedy_new,0.1,350,0.038,0.062
greedy_new,0.1,350,0.069,0.031
greedy_new,0.1,350,0.059,0.041
greedy_new,0.1,350,0.042,0.058
greedy_new,0.1,350,0.026,0.074
greedy_new,0.1,350,0.068,0.032
greedy_new,0.1,350,0.087,0.013
greedy_new,0.1,350,0.043,0.057
greedy_new,0.1,350,0.071,0.029
greedy_new,0.1,350,0.038,0.062
greedy_new,0.1,350,0.024,0.076
greedy_new,0.1,350,0.074,0.026
greedy_new,0.1,350,0.091,0.009
greedy_new,0.1,350,0.058,0.042
greedy_new,0.1,350,0.09,0.01
greedy_new,0.1,350,0.03,0.07
greedy_new,0.1,350,0.042,0.058
greedy_new,0.1,350,0.027,0.073
greedy_new,0.1,350,0.026,0.074
greedy_new,0.1,350,0.027,0.073
greedy_new,0.1,350,0.098,0.002
greedy_new,0.1,350,0.054,0.046
greedy_new,0.1,350,0.072,0.028
greedy_new,0.1,350,0.042,0.058
greedy_new,0.1,350,0.068,0.032
greedy_new,0.1,350,0.093,0.007
greedy_new,0.1,350,0.081,0.019
greedy_new,0.1,350,0.097,0.003
greedy_new,0.1,350,0.026,0.074
greedy_new,0.1,350,0.062,0.038
greedy_new,0.1,350,0.095,0.005
greedy_new,0.1,350,0.059,0.041
greedy_new,0.1,350,0.092,0.008
greedy_new,0.1,350,0.088,0.012
greedy_new,0.1,350,0.067,0.033
greedy_new,0.1,350,0.039,0.061
greedy_new,0.1,350,0.057,0.043
greedy_new,0.1,350,0.041,0.059
greedy_new,0.1,350,0.098,0.002
greedy_new,0.1,350,0.067,0.033
greedy_new,0.1,350,0.044,0.056
greedy_new,0.1,350,0.049,0.051
greedy_new,0.1,350,0.059,0.041
greedy_new,0.1,350,0.047,0.053
greedy_new,0.1,350,0.084,0.016
greedy_new,0.1,350,0.059,0.041
greedy_new,0.1,350,0.051,0.049
greedy_new,0.1,350,0.05,0.05
greedy_new,0.1,350,0.043,0.057
greedy_new,0.1,350,0.085,0.015
greedy_new,0.1,350,0.015,0.085
greedy_new,0.1,350,0.027,0.073
greedy_new,0.1,350,0.089,0.011
greedy_new,0.1,350,0.021,0.079
greedy_new,0.1,350,0.044,0.056
greedy_new,0.1,350,0.091,0.009
greedy_new,0.1,350,0.047,0.053
greedy_new,0.1,350,0.099,0.001
greedy_new,0.1,350,0.086,0.014
greedy_new,0.1,350,0.015,0.085
greedy_new,0.1,350,0.061,0.039
greedy_new,0.1,350,0.075,0.025
greedy_new,0.1,350,0.094,0.006
greedy_new,0.1,350,0.049,0.051
greedy_new,0.1,350,0.079,0.021
greedy_new,0.1,350,0.094,0.006
greedy_new,0.1,350,0.084,0.016
greedy_new,0.1,350,0.031,0.069
greedy_new,0.1,350,0.081,0.019
greedy_new,0.1,350,0.085,0.015
greedy_new,0.1,350,0.086,0.014
greedy_new,0.1,350,0.02,0.08
greedy_new,0.1,350,0.022,0.078
greedy_new,0.1,350,0.091,0.009
greedy_new,0.1,350,0.078,0.022
greedy_new,0.1,350,0.05,0.05
greedy_new,0.1,350,0.072,0.028
greedy_new,0.1,350,0.063,0.037
greedy_new,0.1,350,0.023,0.077
greedy_new,0.1,350,0.087,0.013
greedy_new,0.1,350,0.013,0.087
greedy_new,0.1,350,0.065,0.035
greedy_new,0.1,350,0.056,0.044
greedy_new,0.1,350,0.046,0.054
greedy_new,0.1,350,0.091,0.009
greedy_new,0.1,350,0.034,0.066
greedy_new,0.1,350,0.025,0.075
greedy_new,0.1,350,0.034,0.066
greedy_new,0.1,350,0.097,0.003
greedy_new,0.1,350,0.051,0.049
greedy_new,0.1,350,0.056,0.044
greedy_new,0.1,350,0.055,0.045
greedy_new,0.1,350,0.046,0.054
greedy_new,0.1,350,0.059,0.041
greedy_new,0.1,400,0.048,0.052
greedy_new,0.1,400,0.095,0.005
greedy_new,0.1,400,0.09,0.01
greedy_new,0.1,400,0.08,0.02
greedy_new,0.1,400,0.06,0.04
greedy_new,0.1,400,0.058,0.042
greedy_new,0.1,400,0.086,0.014
greedy_new,0.1,400,0.057,0.043
greedy_new,0.1,400,0.08,0.02
greedy_new,0.1,400,0.05,0.05
greedy_new,0.1,400,0.034,0.066
greedy_new,0.1,400,0.033,0.067
greedy_new,0.1,400,0.097,0.003
greedy_new,0.1,400,0.031,0.069
greedy_new,0.1,400,0.031,0.069
greedy_new,0.1,400,0.092,0.008
greedy_new,0.1,400,0.044,0.056
greedy_new,0.1,400,0.044,0.056
greedy_new,0.1,400,0.071,0.029
greedy_new,0.1,400,0.03,0.07
greedy_new,0.1,400,0.036,0.064
greedy_new,0.1,400,0.062,0.038
greedy_new,0.1,400,0.032,0.068
greedy_new,0.1,400,0.05,0.05
greedy_new,0.1,400,0.087,0.013
greedy_new,0.1,400,0.027,0.073
greedy_new,0.1,400,0.06,0.04
greedy_new,0.1,400,0.09,0.01
greedy_new,0.1,400,0.042,0.058
greedy_new,0.1,400,0.027,0.073
greedy_new,0.1,400,0.026,0.074
greedy_new,0.1,400,0.027,0.073
greedy_new,0.1,400,0.086,0.014
greedy_new,0.1,400,0.072,0.028
greedy_new,0.1,400,0.098,0.002
greedy_new,0.1,400,0.061,0.039
greedy_new,0.1,400,0.06,0.04
greedy_new,0.1,400,0.052,0.048
greedy_new,0.1,400,0.068,0.032
greedy_new,0.1,400,0.067,0.033
greedy_new,0.1,400,0.059,0.041
greedy_new,0.1,400,0.082,0.018
greedy_new,0.1,400,0.049,0.051
greedy_new,0.1,400,0.039,0.061
greedy_new,0.1,400,0.083,0.017
greedy_new,0.1,400,0.065,0.035
greedy_new,0.1,400,0.043,0.057
greedy_new,0.1,400,0.037,0.063
greedy_new,0.1,400,0.043,0.057
greedy_new,0.1,400,0.029,0.071
greedy_new,0.1,400,0.068,0.032
greedy_new,0.1,400,0.094,0.006
greedy_new,0.1,400,0.087,0.013
greedy_new,0.1,400,0.075,0.025
greedy_new,0.1,400,0.038,0.062
greedy_new,0.1,400,0.043,0.057
greedy_new,0.1,400,0.098,0.002
greedy_new,0.1,400,0.054,0.046
greedy_new,0.1,400,0.072,0.028
greedy_new,0.1,400,0.042,0.058
greedy_new,0.1,400,0.093,0.007
greedy_new,0.1,400,0.085,0.015
greedy_new,0.1,400,0.081,0.019
greedy_new,0.1,400,0.048,0.052
greedy_new,0.1,400,0.041,0.059
greedy_new,0.1,400,0.097,0.003
greedy_new,0.1,400,0.052,0.048
greedy_new,0.1,400,0.06,0.04
greedy_new,0.1,400,0.055,0.045
greedy_new,0.1,400,0.057,0.043
greedy_new,0.1,400,0.098,0.002
greedy_new,0.1,400,0.013,0.087
greedy_new,0.1,400,0.097,0.003
greedy_new,0.1,400,0.012,0.088
greedy_new,0.1,400,0.076,0.024
greedy_new,0.1,400,0.038,0.062
greedy_new,0.1,400,0.099,0.001
greedy_new,0.1,400,0.093,0.007
greedy_new,0.1,400,0.097,0.003
greedy_new,0.1,400,0.077,0.023
greedy_new,0.1,400,0.069,0.031
greedy_new,0.1,400,0.059,0.041
greedy_new,0.1,400,0.042,0.058
greedy_new,0.1,400,0.026,0.074
greedy_new,0.1,400,0.088,0.012
greedy_new,0.1,400,0.054,0.046
greedy_new,0.1,400,0.067,0.033
greedy_new,0.1,400,0.091,0.009
greedy_new,0.1,400,0.081,0.019
greedy_new,0.1,400,0.039,0.061
greedy_new,0.1,400,0.057,0.043
greedy_new,0.1,400,0.056,0.044
greedy_new,0.1,400,0.041,0.059
greedy_new,0.1,400,0.047,0.053
greedy_new,0.1,400,0.038,0.062
greedy_new,0.1,400,0.016,0.084
greedy_new,0.1,400,0.014,0.086
greedy_new,0.1,400,0.027,0.073
greedy_new,0.1,400,0.027,0.073
greedy_new,0.1,400,0.038,0.062
greedy_new,0.1,400,0.034,0.066
greedy_new,0.1,400,0.074,0.026
greedy_new,0.1,400,0.057,0.043
greedy_new,0.1,400,0.099,0.001
greedy_new,0.1,400,0.081,0.019
greedy_new,0.1,400,0.087,0.013
greedy_new,0.1,400,0.074,0.026
greedy_new,0.1,400,0.062,0.038
greedy_new,0.1,400,0.095,0.005
greedy_new,0.1,400,0.068,0.032
greedy_new,0.1,400,0.058,0.042
greedy_new,0.1,400,0.087,0.013
greedy_new,0.1,400,0.059,0.041
greedy_new,0.1,400,0.092,0.008
greedy_new,0.1,400,0.094,0.006
greedy_new,0.1,400,0.034,0.066
greedy_new,0.1,400,0.068,0.032
greedy_new,0.1,400,0.093,0.007
greedy_new,0.1,400,0.097,0.003
greedy_new,0.1,400,0.026,0.074
greedy_new,0.1,400,0.044,0.056
greedy_new,0.1,400,0.049,0.051
greedy_new,0.1,400,0.098,0.002
greedy_new,0.1,400,0.067,0.033
greedy_new,0.1,400,0.072,0.028
greedy_new,0.1,400,0.024,0.076
