greedy_new,0.1,100,63,8820,0.045
greedy_new_fine,0.1,100,63,8820,0.13
greedy_new,0.1,150,92,12880,0.03
greedy_new_fine,0.1,150,92,12880,0.158
greedy_new,0.1,200,121,16940,0.067
greedy_new_fine,0.1,200,121,16940,0.265
greedy_new,0.1,250,147,20580,0.076
greedy_new_fine,0.1,250,147,20580,0.367
greedy_new,0.1,300,167,23380,0.116
greedy_new_fine,0.1,300,167,23380,0.618
greedy_new,0.1,350,186,26040,0.184
greedy_new_fine,0.1,350,186,26040,0.775
greedy_new,0.1,400,208,29120,0.217
greedy_new_fine,0.1,400,208,29120,1.08
greedy_new,0.1,450,229,32060,0.303
greedy_new_fine,0.1,450,229,32060,1.344
greedy_new,0.1,500,253,35420,0.404
greedy_new_fine,0.1,500,253,35420,1.755
greedy_new,0.1,600,288,40320,0.6
greedy_new_fine,0.1,600,288,40320,2.499
greedy_new,0.1,800,359,50260,1.258
greedy_new_fine,0.1,800,359,50260,3.879
greedy_new,0.1,1000,420,58800,2.133
greedy_new_fine,0.1,1000,420,58800,5.398
greedy_new,0.1,1500,548,76720,5.099
greedy_new_fine,0.1,1500,548,76720,9.492
greedy_new,0.1,2000,659,92260,10.068
greedy_new_fine,0.1,2000,659,92260,14.549
greedy_new,0.1,2500,761,106540,15.536
greedy_new_fine,0.1,2500,761,106540,21.854
greedy_new,0.1,3042,864,120960,25.114
greedy_new_fine,0.1,3042,864,120960,34.298
