greedy_new,0.1,100,63,8820,0.035
greedy_new_fine,0.1,100,63,8820,0.101
greedy_new,0.1,150,92,12880,0.028
greedy_new_fine,0.1,150,92,12880,0.15
greedy_new,0.1,200,121,16940,0.047
greedy_new_fine,0.1,200,121,16940,0.243
greedy_new,0.1,250,147,20580,0.092
greedy_new_fine,0.1,250,147,20580,0.476
greedy_new,0.1,300,167,23380,0.127
greedy_new_fine,0.1,300,167,23380,0.587
greedy_new,0.1,350,186,26040,0.163
greedy_new_fine,0.1,350,186,26040,0.874
greedy_new,0.1,400,208,29120,0.23
greedy_new_fine,0.1,400,208,29120,1.211
greedy_new,0.1,450,229,32060,0.306
greedy_new_fine,0.1,450,229,32060,1.852
greedy_new,0.1,500,253,35420,0.396
greedy_new_fine,0.1,500,253,35420,1.869
greedy_new,0.1,600,288,40320,0.65
greedy_new_fine,0.1,600,288,40320,2.288
greedy_new,0.1,800,359,50260,1.375
greedy_new_fine,0.1,800,359,50260,3.738
greedy_new,0.1,1000,420,58800,2.154
greedy_new_fine,0.1,1000,420,58800,5.031
greedy_new,0.1,1500,548,76720,5.267
greedy_new_fine,0.1,1500,548,76720,9.016
greedy_new,0.1,2000,659,92260,9.978
greedy_new_fine,0.1,2000,659,92260,14.853
greedy_new,0.1,2500,761,106540,15.879
greedy_new_fine,0.1,2500,761,106540,21.466
greedy_new,0.1,3042,864,120960,25.252
greedy_new_fine,0.1,3042,864,120960,33.862
greedy_new,0.2,100,48,6720,0.029
greedy_new_fine,0.2,100,48,6720,0.105
greedy_new,0.2,150,67,9380,0.018
greedy_new_fine,0.2,150,67,9380,0.14
greedy_new,0.2,200,86,12040,0.031
greedy_new_fine,0.2,200,86,12040,0.134
greedy_new,0.2,250,102,14280,0.056
greedy_new_fine,0.2,250,102,14280,0.375
greedy_new,0.2,300,113,15820,0.053
greedy_new_fine,0.2,300,113,15820,0.429
greedy_new,0.2,350,128,17920,0.096
greedy_new_fine,0.2,350,128,17920,0.987
greedy_new,0.2,400,142,19880,0.122
greedy_new_fine,0.2,400,142,19880,1.146
greedy_new,0.2,450,150,21000,0.122
greedy_new_fine,0.2,450,150,21000,1.109
greedy_new,0.2,500,167,23380,0.198
greedy_new_fine,0.2,500,167,23380,2.322
greedy_new,0.2,600,178,24920,0.243
greedy_new_fine,0.2,600,178,24920,2.23
greedy_new,0.2,800,199,27860,0.441
greedy_new_fine,0.2,800,199,27860,2.663
greedy_new,0.2,1000,236,33040,0.782
greedy_new_fine,0.2,1000,236,33040,3.228
greedy_new,0.2,1500,285,39900,1.921
greedy_new_fine,0.2,1500,285,39900,4.336
greedy_new,0.2,2000,329,46060,3.426
greedy_new_fine,0.2,2000,329,46060,7.533
greedy_new,0.2,2500,365,51100,5.586
greedy_new_fine,0.2,2500,365,51100,11.127
greedy_new,0.2,3042,392,54880,8.415
greedy_new_fine,0.2,3042,392,54880,15.062
greedy_new,0.3,100,39,5460,0.028
greedy_new_fine,0.3,100,39,5460,0.115
greedy_new,0.3,150,56,7840,0.014
greedy_new_fine,0.3,150,56,7840,0.129
greedy_new,0.3,200,64,8960,0.019
greedy_new_fine,0.3,200,64,8960,0.151
greedy_new,0.3,250,70,9800,0.044
greedy_new_fine,0.3,250,70,9800,0.406
greedy_new,0.3,300,76,10640,0.034
greedy_new_fine,0.3,300,76,10640,0.364
greedy_new,0.3,350,88,12320,0.047
greedy_new_fine,0.3,350,88,12320,0.932
greedy_new,0.3,400,98,13720,0.059
greedy_new_fine,0.3,400,98,13720,1.662
greedy_new,0.3,450,103,14420,0.078
greedy_new_fine,0.3,450,103,14420,1.583
greedy_new,0.3,500,109,15260,0.11
greedy_new_fine,0.3,500,109,15260,1.647
greedy_new,0.3,600,113,15820,0.137
greedy_new_fine,0.3,600,113,15820,1.944
greedy_new,0.3,800,131,18340,0.276
greedy_new_fine,0.3,800,131,18340,2.545
greedy_new,0.3,1000,150,21000,0.436
greedy_new_fine,0.3,1000,150,21000,2.395
greedy_new,0.3,1500,184,25760,1.066
greedy_new_fine,0.3,1500,184,25760,3.926
greedy_new,0.3,2000,209,29260,2.092
greedy_new_fine,0.3,2000,209,29260,7.131
greedy_new,0.3,2500,221,30940,3.077
greedy_new_fine,0.3,2500,221,30940,7.543
greedy_new,0.3,3042,232,32480,4.648
greedy_new_fine,0.3,3042,232,32480,12.314
greedy_new,0.4,100,28,3920,0.04
greedy_new_fine,0.4,100,28,3920,0.131
greedy_new,0.4,150,43,6020,0.012
greedy_new_fine,0.4,150,43,6020,0.212
greedy_new,0.4,200,50,7000,0.015
