greedy_new,0.1,100,63,10120,0.039
greedy_new_fine,0.1,100,63,8820,0.111
greedy_new,0.1,150,92,14580,0.029
greedy_new_fine,0.1,150,92,12880,0.154
greedy_new,0.1,200,121,19140,0.046
greedy_new_fine,0.1,200,121,16940,0.244
greedy_new,0.1,250,147,26480,0.075
greedy_new_fine,0.1,250,147,20580,0.39
greedy_new,0.1,300,167,29380,0.109
greedy_new_fine,0.1,300,167,23380,0.55
greedy_new,0.1,350,186,34040,0.184
greedy_new_fine,0.1,350,186,26040,0.845
greedy_new,0.1,400,208,39520,0.24
greedy_new_fine,0.1,400,208,29120,1.152
greedy_new,0.1,450,229,42560,0.301
greedy_new_fine,0.1,450,229,32060,1.543
greedy_new,0.1,500,253,48120,0.401
greedy_new_fine,0.1,500,253,35420,1.724
greedy_new,0.1,600,288,62020,0.584
greedy_new_fine,0.1,600,288,40320,2.324
greedy_new,0.1,800,359,68760,1.185
greedy_new_fine,0.1,800,359,50260,3.199
greedy_new,0.1,1000,420,84900,2.026
greedy_new_fine,0.1,1000,420,58800,5.22
greedy_new,0.1,1500,548,124120,5.209
greedy_new_fine,0.1,1500,548,76720,9.338
greedy_new,0.1,2000,659,181460,9.934
greedy_new_fine,0.1,2000,659,92260,14.891
greedy_new,0.1,2500,761,227140,15.859
greedy_new_fine,0.1,2500,761,106540,21.959
greedy_new,0.1,3042,864,254860,25.141
greedy_new_fine,0.1,3042,864,120960,33.1
greedy_new,0.2,100,48,6820,0.04
greedy_new_fine,0.2,100,48,6720,0.157
greedy_new,0.2,150,67,9880,0.017
greedy_new_fine,0.2,150,67,9380,0.194
greedy_new,0.2,200,86,13240,0.027
greedy_new_fine,0.2,200,86,12040,0.208
greedy_new,0.2,250,102,16180,0.043
greedy_new_fine,0.2,250,102,14280,0.301
greedy_new,0.2,300,113,21520,0.083
greedy_new_fine,0.2,300,113,15820,0.553
greedy_new,0.2,350,128,23820,0.099
greedy_new_fine,0.2,350,128,17920,1.046
greedy_new,0.2,400,142,28480,0.121
greedy_new_fine,0.2,400,142,19880,1.262
greedy_new,0.2,450,150,33000,0.13
greedy_new_fine,0.2,450,150,21000,1.125
greedy_new,0.2,500,167,31180,0.227
greedy_new_fine,0.2,500,167,23380,1.891
greedy_new,0.2,600,178,38120,0.258
greedy_new_fine,0.2,600,178,24920,1.936
greedy_new,0.2,800,199,44860,0.479
greedy_new_fine,0.2,800,199,27860,2.476
greedy_new,0.2,1000,236,45340,0.761
greedy_new_fine,0.2,1000,236,33040,3.756
greedy_new,0.2,1500,285,68400,1.813
greedy_new_fine,0.2,1500,285,39900,4.412
greedy_new,0.2,2000,329,89260,3.319
greedy_new_fine,0.2,2000,329,46060,7.379
greedy_new,0.2,2500,365,101200,5.281
greedy_new_fine,0.2,2500,365,51100,10.25
greedy_new,0.2,3042,392,119380,8.091
greedy_new_fine,0.2,3042,392,54880,14.235
greedy_new,0.3,100,39,5960,0.038
greedy_new_fine,0.3,100,39,5460,0.12
greedy_new,0.3,150,56,9140,0.015
greedy_new_fine,0.3,150,56,7840,0.145
greedy_new,0.3,200,64,10760,0.019
greedy_new_fine,0.3,200,64,8960,0.261
greedy_new,0.3,250,70,13200,0.024
greedy_new_fine,0.3,250,70,9800,0.41
greedy_new,0.3,300,76,13940,0.033
greedy_new_fine,0.3,300,76,10640,0.376
greedy_new,0.3,350,88,14420,0.047
greedy_new_fine,0.3,350,88,12320,0.861
greedy_new,0.3,400,98,17220,0.061
greedy_new_fine,0.3,400,98,13720,1.297
greedy_new,0.3,450,103,19720,0.076
greedy_new_fine,0.3,450,103,14420,1.382
greedy_new,0.3,500,109,21260,0.092
greedy_new_fine,0.3,500,109,15260,1.448
greedy_new,0.3,600,113,24420,0.129
greedy_new_fine,0.3,600,113,15820,1.595
greedy_new,0.3,800,131,30540,0.246
greedy_new_fine,0.3,800,131,18340,2.644
greedy_new,0.3,1000,150,35500,0.424
greedy_new_fine,0.3,1000,150,21000,2.43
greedy_new,0.3,1500,184,45260,1.175
greedy_new_fine,0.3,1500,184,25760,4.433
greedy_new,0.3,2000,209,53960,1.779
greedy_new_fine,0.3,2000,209,29260,6.692
greedy_new,0.3,2500,221,62840,3.186
greedy_new_fine,0.3,2500,221,30940,7.426
greedy_new,0.3,3042,232,80780,4.652
greedy_new_fine,0.3,3042,232,32480,11.875
greedy_new,0.4,100,28,5020,0.026
greedy_new_fine,0.4,100,28,3920,0.105
greedy_new,0.4,150,43,7220,0.011
greedy_new_fine,0.4,150,43,6020,0.213
greedy_new,0.4,200,50,8200,0.014
greedy_new_fine,0.4,200,50,7000,0.219
greedy_new,0.4,250,54,11960,0.019
greedy_new_fine,0.4,250,54,7560,0.352
greedy_new,0.4,300,60,12400,0.023
greedy_new_fine,0.4,300,60,8400,0.606
greedy_new,0.4,350,68,13120,0.034
greedy_new_fine,0.4,350,68,9520,0.828
greedy_new,0.4,400,71,14840,0.04
greedy_new_fine,0.4,400,71,9940,1.763
greedy_new,0.4,450,78,15320,0.058
greedy_new_fine,0.4,450,78,10920,0.871
greedy_new,0.4,500,82,14380,0.103
greedy_new_fine,0.4,500,82,11480,1.209
greedy_new,0.4,600,86,15840,0.111
greedy_new_fine,0.4,600,86,12040,1.425
greedy_new,0.4,800,90,18700,0.171
greedy_new_fine,0.4,800,90,12600,2.058
greedy_new,0.4,1000,111,22440,0.3
greedy_new_fine,0.4,1000,111,15540,2.463
greedy_new,0.4,1500,126,29140,0.714
greedy_new_fine,0.4,1500,126,17640,4.268
greedy_new,0.4,2000,149,38160,1.45
greedy_new_fine,0.4,2000,149,20860,5.428
greedy_new,0.4,2500,153,51320,1.781
greedy_new_fine,0.4,2500,153,21420,6.41
greedy_new,0.4,3042,168,53720,3.113
greedy_new_fine,0.4,3042,168,23520,10.454
