greedy_new,0.1,100,63,82020,0.047
greedy_new_fine,0.1,100,63,8820,0.143
greedy_new,0.1,150,92,112380,0.026
greedy_new_fine,0.1,150,92,12880,0.156
greedy_new,0.1,200,121,144140,0.047
greedy_new_fine,0.1,200,121,16940,0.257
greedy_new,0.1,250,147,282080,0.094
greedy_new_fine,0.1,250,147,20580,0.378
greedy_new,0.1,300,167,291980,0.126
greedy_new_fine,0.1,300,167,23380,0.633
greedy_new,0.1,350,186,362640,0.162
greedy_new_fine,0.1,350,186,26040,0.959
greedy_new,0.1,400,208,460220,0.23
greedy_new_fine,0.1,400,208,29120,1.124
greedy_new,0.1,450,229,493860,0.374
greedy_new_fine,0.1,450,229,34060,1.474
greedy_new,0.1,500,253,568220,0.405
greedy_new_fine,0.1,500,253,35420,1.685
greedy_new,0.1,600,288,879320,0.619
greedy_new_fine,0.1,600,288,40320,2.4
greedy_new,0.1,800,359,876460,1.244
greedy_new_fine,0.1,800,359,52360,3.419
greedy_new,0.1,1000,420,1178400,2.019
greedy_new_fine,0.1,1000,420,58800,4.891
greedy_new,0.1,1500,548,1978620,5.105
greedy_new_fine,0.1,1500,548,76720,8.681
greedy_new,0.1,2000,659,3384660,9.974
greedy_new_fine,0.1,2000,659,92260,14.086
greedy_new,0.1,2500,761,4438640,15.875
greedy_new_fine,0.1,2500,761,106540,21.916
greedy_new,0.1,3042,864,4966060,25.138
greedy_new_fine,0.1,3042,864,120960,33.44
greedy_new,0.2,100,48,31920,0.032
greedy_new_fine,0.2,100,48,6720,0.11
greedy_new,0.2,150,67,62380,0.018
greedy_new_fine,0.2,150,67,9380,0.161
greedy_new,0.2,200,86,93340,0.028
greedy_new_fine,0.2,200,86,12040,0.203
greedy_new,0.2,250,102,123180,0.04
greedy_new_fine,0.2,250,102,14280,0.345
greedy_new,0.2,300,113,256720,0.055
greedy_new_fine,0.2,300,113,15820,0.63
greedy_new,0.2,350,128,261720,0.077
greedy_new_fine,0.2,350,128,17920,0.903
greedy_new,0.2,400,142,364580,0.103
greedy_new_fine,0.2,400,142,19880,0.947
greedy_new,0.2,450,150,467900,0.15
greedy_new_fine,0.2,450,150,21000,1.331
greedy_new,0.2,500,167,363380,0.178
greedy_new_fine,0.2,500,167,23380,1.949
greedy_new,0.2,600,178,542420,0.229
greedy_new_fine,0.2,600,178,24920,1.887
greedy_new,0.2,800,199,715560,0.414
greedy_new_fine,0.2,800,199,27860,2.266
greedy_new,0.2,1000,236,621140,0.769
greedy_new_fine,0.2,1000,236,33040,2.941
greedy_new,0.2,1500,285,1180600,1.916
greedy_new_fine,0.2,1500,285,39900,4.443
greedy_new,0.2,2000,329,1708660,3.622
greedy_new_fine,0.2,2000,329,46060,7.551
greedy_new,0.2,2500,365,1977900,5.421
greedy_new_fine,0.2,2500,365,51100,11.858
greedy_new,0.2,3042,392,2453180,8.313
greedy_new_fine,0.2,3042,392,54880,13.586
greedy_new,0.3,100,39,40560,0.036
greedy_new_fine,0.3,100,39,5460,0.106
greedy_new,0.3,150,56,73140,0.014
greedy_new_fine,0.3,150,56,7840,0.167
greedy_new,0.3,200,64,97960,0.019
greedy_new_fine,0.3,200,64,8960,0.207
greedy_new,0.3,250,70,158700,0.024
greedy_new_fine,0.3,250,70,9800,0.52
greedy_new,0.3,300,76,163840,0.032
greedy_new_fine,0.3,300,76,10640,0.35
greedy_new,0.3,350,88,140220,0.046
greedy_new_fine,0.3,350,88,12320,0.688
greedy_new,0.3,400,98,191420,0.081
greedy_new_fine,0.3,400,98,13720,1.351
greedy_new,0.3,450,103,245920,0.095
greedy_new_fine,0.3,450,103,14420,1.758
greedy_new,0.3,500,109,293360,0.099
greedy_new_fine,0.3,500,109,15260,1.814
greedy_new,0.3,600,113,381220,0.152
greedy_new_fine,0.3,600,113,15820,1.661
greedy_new,0.3,800,131,495840,0.301
greedy_new_fine,0.3,800,131,18340,3.115
greedy_new,0.3,1000,150,608400,0.445
greedy_new_fine,0.3,1000,150,21000,2.318
greedy_new,0.3,1500,184,813760,1.092
greedy_new_fine,0.3,1500,184,25760,3.868
greedy_new,0.3,2000,209,1006060,1.922
greedy_new_fine,0.3,2000,209,29260,7.069
greedy_new,0.3,2500,221,1238940,3.281
greedy_new_fine,0.3,2500,221,30940,7.18
greedy_new,0.3,3042,232,1745180,4.38
greedy_new_fine,0.3,3042,232,32480,11.081
