greedy_new,0.1,100,63,56320,0.04
greedy_new_fine,0.1,100,63,8820,0.129
greedy_new,0.1,150,92,77780,0.029
greedy_new_fine,0.1,150,92,12880,0.163
greedy_new,0.1,200,121,99840,0.047
greedy_new_fine,0.1,200,121,16940,0.223
greedy_new,0.1,250,147,192480,0.093
greedy_new_fine,0.1,250,147,20580,0.433
greedy_new,0.1,300,167,199780,0.127
greedy_new_fine,0.1,300,167,23380,0.552
greedy_new,0.1,350,186,247540,0.189
greedy_new_fine,0.1,350,186,26040,0.91
greedy_new,0.1,400,208,313520,0.233
greedy_new_fine,0.1,400,208,29120,1.477
greedy_new,0.1,450,229,336360,0.303
greedy_new_fine,0.1,450,229,33360,1.57
greedy_new,0.1,500,253,387120,0.452
greedy_new_fine,0.1,500,253,35420,1.859
greedy_new,0.1,600,288,595720,0.674
greedy_new_fine,0.1,600,288,40320,2.65
greedy_new,0.1,800,359,595260,1.151
greedy_new_fine,0.1,800,359,51660,3.095
greedy_new,0.1,1000,420,799800,2.014
greedy_new_fine,0.1,1000,420,58800,4.957
greedy_new,0.1,1500,548,1336820,5.144
greedy_new_fine,0.1,1500,548,76720,9.141
greedy_new,0.1,2000,659,2279460,9.891
greedy_new_fine,0.1,2000,659,92260,14.736
greedy_new,0.1,2500,761,2985940,15.665
greedy_new_fine,0.1,2500,761,106540,21.122
greedy_new,0.1,3042,864,3341260,25.017
greedy_new_fine,0.1,3042,864,120960,33.626
greedy_new,0.2,100,48,22920,0.038
greedy_new_fine,0.2,100,48,6720,0.178
greedy_new,0.2,150,67,43780,0.027
greedy_new_fine,0.2,150,67,9380,0.172
greedy_new,0.2,200,86,64940,0.028
greedy_new_fine,0.2,200,86,12040,0.174
greedy_new,0.2,250,102,85180,0.041
greedy_new_fine,0.2,250,102,14280,0.333
greedy_new,0.2,300,113,175120,0.053
greedy_new_fine,0.2,300,113,15820,0.629
greedy_new,0.2,350,128,178820,0.097
greedy_new_fine,0.2,350,128,17920,0.864
greedy_new,0.2,400,142,247480,0.144
greedy_new_fine,0.2,400,142,19880,1.32
greedy_new,0.2,450,150,316800,0.119
greedy_new_fine,0.2,450,150,21000,1.267
greedy_new,0.2,500,167,247980,0.213
greedy_new_fine,0.2,500,167,23380,1.643
greedy_new,0.2,600,178,368020,0.242
greedy_new_fine,0.2,600,178,24920,2.33
greedy_new,0.2,800,199,484260,0.458
greedy_new_fine,0.2,800,199,27860,3.072
greedy_new,0.2,1000,236,422440,0.765
greedy_new_fine,0.2,1000,236,33040,3.826
greedy_new,0.2,1500,285,796900,1.812
greedy_new_fine,0.2,1500,285,39900,4.633
greedy_new,0.2,2000,329,1151160,3.532
greedy_new_fine,0.2,2000,329,46060,8.084
greedy_new,0.2,2500,365,1332000,5.329
greedy_new_fine,0.2,2500,365,51100,11.499
greedy_new,0.2,3042,392,1650480,8.12
greedy_new_fine,0.2,3042,392,54880,14.146
greedy_new,0.3,100,39,28260,0.061
greedy_new_fine,0.3,100,39,5460,0.154
greedy_new,0.3,150,56,50540,0.021
greedy_new_fine,0.3,150,56,7840,0.215
greedy_new,0.3,200,64,67260,0.019
greedy_new_fine,0.3,200,64,8960,0.274
greedy_new,0.3,250,70,107900,0.025
greedy_new_fine,0.3,250,70,9800,0.369
greedy_new,0.3,300,76,111740,0.033
greedy_new_fine,0.3,300,76,10640,0.393
greedy_new,0.3,350,88,96420,0.049
greedy_new_fine,0.3,350,88,12320,0.748
greedy_new,0.3,400,98,130820,0.061
greedy_new_fine,0.3,400,98,13720,1.525
greedy_new,0.3,450,103,167820,0.077
greedy_new_fine,0.3,450,103,14420,1.657
greedy_new,0.3,500,109,199060,0.108
greedy_new_fine,0.3,500,109,15260,1.915
greedy_new,0.3,600,113,257320,0.129
greedy_new_fine,0.3,600,113,15820,1.916
greedy_new,0.3,800,131,334640,0.282
greedy_new_fine,0.3,800,131,18340,2.866
greedy_new,0.3,1000,150,410800,0.466
greedy_new_fine,0.3,1000,150,21000,2.856
greedy_new,0.3,1500,184,548660,1.073
greedy_new_fine,0.3,1500,184,25760,4.627
greedy_new,0.3,2000,209,678760,1.861
greedy_new_fine,0.3,2000,209,29260,7.881
greedy_new,0.3,2500,221,833540,3.129
greedy_new_fine,0.3,2500,221,30940,7.734
greedy_new,0.3,3042,232,1171880,4.581
greedy_new_fine,0.3,3042,232,32480,11.243
greedy_new,0.4,100,28,37820,0.028
greedy_new_fine,0.4,100,28,3920,0.116
greedy_new,0.4,150,43,47820,0.011
greedy_new_fine,0.4,150,43,6020,0.163
greedy_new,0.4,200,50,49000,0.014
greedy_new_fine,0.4,200,50,7000,0.223
greedy_new,0.4,250,54,119560,0.019
greedy_new_fine,0.4,250,54,7560,0.472
