greedy,0.1,100,62,31000,0.148
greedy_fine,0.1,100,62,31000,0.313
greedy,0.1,150,92,46000,0.046
greedy_fine,0.1,150,92,46000,0.224
greedy,0.1,200,122,61000,0.109
greedy_fine,0.1,200,122,61000,0.362
greedy,0.1,250,147,73500,0.06
greedy_fine,0.1,250,147,73500,0.522
greedy,0.1,300,167,83500,0.117
greedy_fine,0.1,300,167,83500,1.06
greedy,0.1,350,188,94000,0.134
greedy_fine,0.1,350,188,94000,0.8
greedy,0.1,400,208,104000,0.147
greedy_fine,0.1,400,208,104000,1.371
greedy,0.1,450,228,114000,0.226
greedy_fine,0.1,450,228,114000,1.952
greedy,0.1,500,253,126500,0.257
greedy_fine,0.1,500,253,126500,1.951
greedy,0.1,600,287,143500,0.422
greedy_fine,0.1,600,287,143500,2.802
greedy,0.1,800,359,179500,0.829
greedy_fine,0.1,800,359,179500,3.581
greedy,0.1,1000,421,210500,1.448
greedy_fine,0.1,1000,421,210500,5.492
greedy,0.1,1500,554,277000,3.638
greedy_fine,0.1,1500,554,277000,9.097
greedy,0.1,2000,666,333000,7.172
greedy_fine,0.1,2000,666,333000,15.805
greedy,0.1,2500,775,387500,10.369
greedy_fine,0.1,2500,775,387500,19.731
greedy,0.1,3042,892,446000,17.31
greedy_fine,0.1,3042,892,446000,28.091
greedy,0.2,100,47,23500,0.047
greedy_fine,0.2,100,47,23500,0.133
greedy,0.2,150,69,34500,0.017
greedy_fine,0.2,150,69,34500,0.154
greedy,0.2,200,88,44000,0.026
greedy_fine,0.2,200,88,44000,0.241
greedy,0.2,250,104,52000,0.041
greedy_fine,0.2,250,104,52000,0.437
greedy,0.2,300,114,57000,0.056
greedy_fine,0.2,300,114,57000,0.599
greedy,0.2,350,128,64000,0.088
greedy_fine,0.2,350,128,64000,0.964
greedy,0.2,400,143,71500,0.099
greedy_fine,0.2,400,143,71500,1.268
greedy,0.2,450,150,75000,0.125
greedy_fine,0.2,450,150,75000,1.204
greedy,0.2,500,168,84000,0.178
greedy_fine,0.2,500,168,84000,2.431
greedy,0.2,600,179,89500,0.253
greedy_fine,0.2,600,179,89500,2.892
greedy,0.2,800,202,101000,0.509
greedy_fine,0.2,800,202,101000,3.153
greedy,0.2,1000,242,121000,0.759
greedy_fine,0.2,1000,242,121000,4.679
greedy,0.2,1500,295,147500,1.931
greedy_fine,0.2,1500,295,147500,6.44
greedy,0.2,2000,337,168500,3.804
greedy_fine,0.2,2000,337,168500,9.112
greedy,0.2,2500,370,185000,5.779
greedy_fine,0.2,2500,370,185000,13.379
greedy,0.2,3042,407,203500,8.991
greedy_fine,0.2,3042,407,203500,18.198
greedy,0.3,100,39,19500,0.027
greedy_fine,0.3,100,39,19500,0.13
greedy,0.3,150,57,28500,0.013
greedy_fine,0.3,150,57,28500,0.131
greedy,0.3,200,66,33000,0.016
greedy_fine,0.3,200,66,33000,0.215
greedy,0.3,250,72,36000,0.024
greedy_fine,0.3,250,72,36000,0.299
greedy,0.3,300,76,38000,0.032
greedy_fine,0.3,300,76,38000,0.53
greedy,0.3,350,90,45000,0.064
greedy_fine,0.3,350,90,45000,1.152
greedy,0.3,400,99,49500,0.059
greedy_fine,0.3,400,99,49500,1.316
greedy,0.3,450,108,54000,0.076
greedy_fine,0.3,450,108,54000,1.323
greedy,0.3,500,113,56500,0.106
greedy_fine,0.3,500,113,56500,2.093
greedy,0.3,600,115,57500,0.156
greedy_fine,0.3,600,115,57500,2.195
greedy,0.3,800,133,66500,0.285
greedy_fine,0.3,800,133,66500,3.711
greedy,0.3,1000,150,75000,0.513
greedy_fine,0.3,1000,150,75000,3.921
greedy,0.3,1500,189,94500,1.137
greedy_fine,0.3,1500,189,94500,6.796
greedy,0.3,2000,213,106500,2.162
greedy_fine,0.3,2000,213,106500,10.326
greedy,0.3,2500,232,116000,3.039
greedy_fine,0.3,2500,232,116000,9.25
greedy,0.3,3042,239,119500,4.828
greedy_fine,0.3,3042,239,119500,13.391
greedy,0.4,100,29,14500,0.028
greedy_fine,0.4,100,29,14500,0.104
greedy,0.4,150,44,22000,0.01
greedy_fine,0.4,150,44,22000,0.187
greedy,0.4,200,49,24500,0.014
greedy_fine,0.4,200,49,24500,0.269
greedy,0.4,250,53,26500,0.04
greedy_fine,0.4,250,53,26500,0.461
greedy,0.4,300,58,29000,0.025
greedy_fine,0.4,300,58,29000,0.735
greedy,0.4,350,65,32500,0.033
greedy_fine,0.4,350,65,32500,1.037
greedy,0.4,400,68,34000,0.041
greedy_fine,0.4,400,68,34000,2.036
greedy,0.4,450,77,38500,0.052
greedy_fine,0.4,450,77,38500,1.586
greedy,0.4,500,82,41000,0.083
greedy_fine,0.4,500,82,41000,1.656
greedy,0.4,600,91,45500,0.088
greedy_fine,0.4,600,91,45500,1.624
greedy,0.4,800,95,47500,0.165
greedy_fine,0.4,800,95,47500,2.856
greedy,0.4,1000,115,57500,0.302
greedy_fine,0.4,1000,115,57500,2.684
greedy,0.4,1500,134,67000,0.695
greedy_fine,0.4,1500,134,67000,5.068
greedy,0.4,2000,155,77500,1.088
greedy_fine,0.4,2000,155,77500,7.896
greedy,0.4,2500,166,83000,1.838
greedy_fine,0.4,2500,166,83000,9.275
greedy,0.4,3042,172,86000,3.093
greedy_fine,0.4,3042,172,86000,12.112
