mip_cluster,0.1,100,62,24800,0.156
mip_cluster,0.1,150,93,36800,0.157
mip_cluster,0.1,200,120,48000,0.279
mip_cluster,0.1,250,144,57600,0.435
mip_cluster,0.1,300,164,65600,0.565
mip_cluster,0.1,350,187,73600,0.619
mip_cluster,0.1,400,205,82000,0.806
mip_cluster,0.1,450,226,90401,0.988
mip_cluster,0.1,500,250,99600,1.135
mip_cluster,0.1,600,283,113201,1.349
mip_cluster,0.1,800,352,140401,2.872
mip_cluster,0.1,1000,412,164001,3.975
mip_cluster,0.1,1500,538,213200,8.49
mip_cluster,0.1,2000,639,253601,13.734
mip_cluster,0.1,2500,736,292401,32.644
mip_cluster,0.1,3042,844,331608,41.859
mip_cluster,0.2,100,46,18400,0.205
mip_cluster,0.2,150,65,26000,0.286
mip_cluster,0.2,200,86,33600,0.531
mip_cluster,0.2,250,100,39600,0.791
mip_cluster,0.2,300,114,44000,0.823
mip_cluster,0.2,350,126,50400,1.438
mip_cluster,0.2,400,137,54800,1.817
mip_cluster,0.2,450,145,58000,2.455
mip_cluster,0.2,500,160,63600,2.623
mip_cluster,0.2,600,170,68000,3.618
mip_cluster,0.2,800,197,78000,11.261
mip_cluster,0.2,1000,227,88800,17.514
mip_cluster,0.2,1500,273,108000,99.138
mip_cluster,0.2,2000,315,122400,49.428
mip_cluster,0.2,2500,341,133200,108.638
mip_cluster,0.2,3042,387,145200,421.881
mip_cluster,0.3,100,37,14800,0.253
mip_cluster,0.3,150,53,21200,0.346
mip_cluster,0.3,200,62,24800,0.683
mip_cluster,0.3,250,71,28000,1.345
mip_cluster,0.3,300,75,29600,3.56
mip_cluster,0.3,350,86,34400,5.172
mip_cluster,0.3,400,94,36800,5.126
mip_cluster,0.3,450,101,40000,7.317
mip_cluster,0.3,500,107,41600,10.099
mip_cluster,0.3,600,115,44000,14.615
mip_cluster,0.3,800,123,48800,16.242
mip_cluster,0.3,1000,154,56800,62.113
mip_cluster,0.3,1500,170,66000,68.314
mip_cluster,0.3,2000,199,75200,1201.047
mip_cluster,0.3,2500,205,80000,426.354
mip_cluster,0.3,3042,215,84801,435.181
mip_cluster,0.4,100,26,10400,0.283
mip_cluster,0.4,150,41,16400,0.501
mip_cluster,0.4,200,50,18000,0.663
mip_cluster,0.4,250,52,20800,2.919
mip_cluster,0.4,300,54,21600,2.619
mip_cluster,0.4,350,63,25200,4.052
mip_cluster,0.4,400,66,26400,6.581
mip_cluster,0.4,450,74,28800,9.392
mip_cluster,0.4,500,77,30000,16.252
mip_cluster,0.4,600,86,33200,16.86
mip_cluster,0.4,800,89,33600,27.281
mip_cluster,0.4,1000,107,40000,65.25
mip_cluster,0.4,1500,119,47600,650.714
mip_cluster,0.4,2000,127,50800,103.264
mip_cluster,0.4,2500,143,56402,864.267
mip_cluster,0.4,3042,148,59200,711.535
