mip,0.1,100,62,24800,0.15
mip,0.1,150,93,36800,0.16
mip,0.1,200,120,48000,0.284
mip,0.1,250,144,57600,0.445
mip,0.1,300,164,65600,0.653
mip,0.1,350,186,73600,0.923
mip,0.1,400,206,82000,1.233
mip,0.1,450,226,90402,1.593
mip,0.1,500,249,99600,1.917
mip,0.1,600,281,112402,2.838
mip,0.1,800,351,140401,6.092
mip,0.1,1000,412,164002,8.186
mip,0.1,1500,534,212802,45.172
mip,0.1,2000,631,251604,49.424
mip,0.1,2500,728,288406,121.792
mip,0.1,3042,858,328814,243.252
mip,0.2,100,46,18400,0.188
mip,0.2,150,65,26000,0.278
mip,0.2,200,86,33600,0.591
mip,0.2,250,100,39600,0.801
mip,0.2,300,113,44000,0.956
mip,0.2,350,124,49600,1.246
mip,0.2,400,136,54400,2.54
mip,0.2,450,146,57600,3.573
mip,0.2,500,159,63600,3.785
mip,0.2,600,173,67600,7.163
mip,0.2,800,190,76000,20.941
mip,0.2,1000,221,88400,49.951
mip,0.2,1500,275,106001,197.552
mip,0.2,2000,298,118802,623.223
mip,0.2,2500,327,130402,637.945
mip,0.2,3042,363,145203,649.458
mip,0.3,100,37,14800,0.23
mip,0.3,150,53,21200,0.366
mip,0.3,200,62,24800,0.688
mip,0.3,250,70,28000,1.437
mip,0.3,300,75,29600,2.512
mip,0.3,350,84,33600,4.785
mip,0.3,400,91,36400,5.877
mip,0.3,450,99,39600,8.116
mip,0.3,500,107,41600,11.718
mip,0.3,600,108,43201,36.145
mip,0.3,800,126,48000,40.837
mip,0.3,1000,138,55200,74.067
mip,0.3,1500,159,63601,615.904
mip,0.3,2000,186,73601,620.743
mip,0.3,2500,198,79202,641.395
mip,0.3,3042,233,93202,648.118
mip,0.4,100,26,10400,0.265
mip,0.4,150,41,16400,0.499
mip,0.4,200,50,18000,0.651
mip,0.4,250,52,20800,1.534
mip,0.4,300,55,21600,2.844
mip,0.4,350,61,24400,7.491
mip,0.4,400,66,26000,7.704
mip,0.4,450,71,28400,13.55
mip,0.4,500,73,28800,16.388
mip,0.4,600,78,31200,26.105
mip,0.4,800,83,32800,603.32
mip,0.4,1000,97,38800,605.323
mip,0.4,1500,111,43601,612.155
mip,0.4,2000,128,51201,620.178
mip,0.4,2500,163,64401,628.999
mip,0.4,3042,211,84401,642.944
