greedy_avg,0.1,100,62,70200,0.069
greedy_avg,0.1,150,92,104700,0.032
greedy_avg,0.1,200,122,135300,0.074
greedy_avg,0.1,250,147,168500,0.09
greedy_avg,0.1,300,167,193200,0.136
greedy_avg,0.1,350,188,221200,0.24
greedy_avg,0.1,400,208,243900,0.314
greedy_avg,0.1,450,228,270200,0.401
greedy_avg,0.1,500,253,301900,0.544
greedy_avg,0.1,600,287,346900,0.781
greedy_avg,0.1,800,359,444800,1.574
greedy_avg,0.1,1000,421,538200,2.642
greedy_avg,0.1,1500,554,750800,6.859
greedy_avg,0.1,2000,666,954700,13.173
greedy_avg,0.1,2500,775,1103800,22.117
greedy_avg,0.1,3042,892,1327200,35.661
greedy_avg,0.2,100,47,40200,0.086
greedy_avg,0.2,150,69,58800,0.028
greedy_avg,0.2,200,88,74300,0.046
greedy_avg,0.2,250,104,91900,0.086
greedy_avg,0.2,300,114,101800,0.139
greedy_avg,0.2,350,128,114400,0.192
greedy_avg,0.2,400,143,150200,0.234
greedy_avg,0.2,450,150,158000,0.333
greedy_avg,0.2,500,168,174700,0.431
greedy_avg,0.2,600,179,167500,0.703
greedy_avg,0.2,800,202,201300,1.396
greedy_avg,0.2,1000,242,259200,2.554
greedy_avg,0.2,1500,295,319900,5.658
greedy_avg,0.2,2000,337,376900,10.509
greedy_avg,0.2,2500,370,437100,17.438
greedy_avg,0.2,3042,407,508700,27.761
greedy_avg,0.3,100,39,29100,0.081
greedy_avg,0.3,150,57,42600,0.032
greedy_avg,0.3,200,66,49600,0.063
greedy_avg,0.3,250,72,56400,0.122
greedy_avg,0.3,300,76,61100,0.15
greedy_avg,0.3,350,90,72500,0.239
greedy_avg,0.3,400,99,80300,0.279
greedy_avg,0.3,450,108,88100,0.361
greedy_avg,0.3,500,113,94000,0.472
greedy_avg,0.3,600,115,98000,0.81
greedy_avg,0.3,800,133,118300,1.575
greedy_avg,0.3,1000,150,137300,2.818
greedy_avg,0.3,1500,189,184000,6.133
greedy_avg,0.3,2000,213,221400,10.85
greedy_avg,0.3,2500,232,254600,17.729
greedy_avg,0.3,3042,239,278100,27.401
greedy_avg,0.4,100,29,20000,0.099
greedy_avg,0.4,150,44,29900,0.043
greedy_avg,0.4,200,49,33900,0.089
greedy_avg,0.4,250,53,38200,0.151
greedy_avg,0.4,300,58,42700,0.204
greedy_avg,0.4,350,65,48500,0.271
greedy_avg,0.4,400,68,51900,0.349
greedy_avg,0.4,450,77,59100,0.459
greedy_avg,0.4,500,82,64600,0.559
greedy_avg,0.4,600,91,72700,0.846
greedy_avg,0.4,800,95,80500,1.671
greedy_avg,0.4,1000,115,99300,2.706
greedy_avg,0.4,1500,134,131700,6.081
greedy_avg,0.4,2000,155,155400,11.988
greedy_avg,0.4,2500,166,179300,18.791
greedy_avg,0.4,3042,172,196200,29.155
