greedy,0.1,100,62,8680,0.041
greedy_fine,0.1,100,62,8680,0.11
greedy,0.1,150,92,12880,0.026
greedy_fine,0.1,150,92,12880,0.155
greedy,0.1,200,122,17080,0.067
greedy_fine,0.1,200,122,17080,0.285
greedy,0.1,250,147,20580,0.072
greedy_fine,0.1,250,147,20580,0.434
greedy,0.1,300,167,23380,0.103
greedy_fine,0.1,300,167,23380,0.603
greedy,0.1,350,188,26320,0.171
greedy_fine,0.1,350,188,26320,0.786
greedy,0.1,400,208,29120,0.206
greedy_fine,0.1,400,208,29120,1.161
greedy,0.1,450,228,31920,0.301
greedy_fine,0.1,450,228,31920,1.305
greedy,0.1,500,253,35420,0.385
greedy_fine,0.1,500,253,35420,1.732
greedy,0.1,600,287,40180,0.612
greedy_fine,0.1,600,287,40180,2.479
greedy,0.1,800,359,50260,1.198
greedy_fine,0.1,800,359,50260,3.561
greedy,0.1,1000,421,58940,1.995
greedy_fine,0.1,1000,421,58940,5.721
greedy,0.1,1500,554,77560,5.191
greedy_fine,0.1,1500,554,77560,9.223
greedy,0.1,2000,666,93240,10.179
greedy_fine,0.1,2000,666,93240,16.211
greedy,0.1,2500,775,108500,16.238
greedy_fine,0.1,2500,775,108500,25.256
greedy,0.1,3042,892,124880,25.788
greedy_fine,0.1,3042,892,124880,35.259
greedy,0.2,100,47,6580,0.027
greedy_fine,0.2,100,47,6580,0.105
greedy,0.2,150,69,9660,0.018
greedy_fine,0.2,150,69,9660,0.146
greedy,0.2,200,88,12320,0.028
greedy_fine,0.2,200,88,12320,0.242
greedy,0.2,250,104,14560,0.038
greedy_fine,0.2,250,104,14560,0.378
greedy,0.2,300,114,15960,0.054
greedy_fine,0.2,300,114,15960,0.583
greedy,0.2,350,128,17920,0.086
greedy_fine,0.2,350,128,17920,1.169
greedy,0.2,400,143,20020,0.116
greedy_fine,0.2,400,143,20020,1.347
greedy,0.2,450,150,21000,0.142
greedy_fine,0.2,450,150,21000,1.508
greedy,0.2,500,168,23520,0.208
greedy_fine,0.2,500,168,23520,1.925
greedy,0.2,600,179,25060,0.283
greedy_fine,0.2,600,179,25060,3.043
greedy,0.2,800,202,28280,0.504
greedy_fine,0.2,800,202,28280,3.322
greedy,0.2,1000,242,33880,0.85
greedy_fine,0.2,1000,242,33880,4.725
greedy,0.2,1500,295,41300,1.913
greedy_fine,0.2,1500,295,41300,6.982
greedy,0.2,2000,337,47180,3.674
greedy_fine,0.2,2000,337,47180,9.367
greedy,0.2,2500,370,51800,5.925
greedy_fine,0.2,2500,370,51800,13.868
greedy,0.2,3042,407,56980,8.96
greedy_fine,0.2,3042,407,56980,18.149
greedy,0.3,100,39,5460,0.029
greedy_fine,0.3,100,39,5460,0.108
greedy,0.3,150,57,7980,0.012
greedy_fine,0.3,150,57,7980,0.163
greedy,0.3,200,66,9240,0.017
greedy_fine,0.3,200,66,9240,0.192
greedy,0.3,250,72,10080,0.025
greedy_fine,0.3,250,72,10080,0.361
greedy,0.3,300,76,10640,0.031
greedy_fine,0.3,300,76,10640,0.437
greedy,0.3,350,90,12600,0.045
greedy_fine,0.3,350,90,12600,0.946
greedy,0.3,400,99,13860,0.054
greedy_fine,0.3,400,99,13860,1.32
greedy,0.3,450,108,15120,0.085
greedy_fine,0.3,450,108,15120,1.325
greedy,0.3,500,113,15820,0.093
greedy_fine,0.3,500,113,15820,1.923
greedy,0.3,600,115,16100,0.135
greedy_fine,0.3,600,115,16100,2.661
greedy,0.3,800,133,18620,0.326
greedy_fine,0.3,800,133,18620,4.258
greedy,0.3,1000,150,21000,0.476
greedy_fine,0.3,1000,150,21000,3.842
greedy,0.3,1500,189,26460,1.08
greedy_fine,0.3,1500,189,26460,6.581
greedy,0.3,2000,213,29820,1.93
greedy_fine,0.3,2000,213,29820,8.513
greedy,0.3,2500,232,32480,3.182
greedy_fine,0.3,2500,232,32480,9.537
greedy,0.3,3042,239,33460,4.633
greedy_fine,0.3,3042,239,33460,13.409
greedy,0.4,100,29,4060,0.023
greedy_fine,0.4,100,29,4060,0.115
greedy,0.4,150,44,6160,0.009
greedy_fine,0.4,150,44,6160,0.221
greedy,0.4,200,49,6860,0.011
greedy_fine,0.4,200,49,6860,0.191
greedy,0.4,250,53,7420,0.017
greedy_fine,0.4,250,53,7420,0.424
greedy,0.4,300,58,8120,0.024
greedy_fine,0.4,300,58,8120,0.501
greedy,0.4,350,65,9100,0.048
greedy_fine,0.4,350,65,9100,0.768
greedy,0.4,400,68,9520,0.037
greedy_fine,0.4,400,68,9520,1.588
greedy,0.4,450,77,10780,0.082
greedy_fine,0.4,450,77,10780,1.051
greedy,0.4,500,82,11480,0.062
greedy_fine,0.4,500,82,11480,1.767
greedy,0.4,600,91,12740,0.129
greedy_fine,0.4,600,91,12740,1.53
greedy,0.4,800,95,13300,0.152
greedy_fine,0.4,800,95,13300,2.436
greedy,0.4,1000,115,16100,0.255
greedy_fine,0.4,1000,115,16100,2.447
greedy,0.4,1500,134,18760,0.647
greedy_fine,0.4,1500,134,18760,4.331
greedy,0.4,2000,155,21700,1.18
greedy_fine,0.4,2000,155,21700,7.266
greedy,0.4,2500,166,23240,1.873
greedy_fine,0.4,2500,166,23240,9.964
greedy,0.4,3042,172,24080,2.744
greedy_fine,0.4,3042,172,24080,11.517
