mip_cluster,0.1,100,62,2480,0.177
mip_cluster,0.1,150,93,3680,0.158
mip_cluster,0.1,200,120,4800,0.302
mip_cluster,0.1,250,144,5760,0.466
mip_cluster,0.1,300,164,6560,0.509
mip_cluster,0.1,350,187,7360,0.606
mip_cluster,0.1,400,205,8200,0.803
mip_cluster,0.1,450,226,9040,1.043
mip_cluster,0.1,500,249,9960,1.097
mip_cluster,0.1,600,283,11321,1.36
mip_cluster,0.1,800,352,14041,2.803
mip_cluster,0.1,1000,411,16401,4.406
mip_cluster,0.1,1500,535,21320,9.857
mip_cluster,0.1,2000,637,25361,14.661
mip_cluster,0.1,2500,741,29241,35.993
mip_cluster,0.1,3042,840,33168,44.39
mip_cluster,0.2,100,46,1840,0.164
mip_cluster,0.2,150,65,2600,0.291
mip_cluster,0.2,200,84,3360,0.505
mip_cluster,0.2,250,100,3960,0.774
mip_cluster,0.2,300,111,4400,0.828
mip_cluster,0.2,350,126,5040,1.412
mip_cluster,0.2,400,137,5480,1.528
mip_cluster,0.2,450,145,5800,2.457
mip_cluster,0.2,500,160,6360,2.967
mip_cluster,0.2,600,171,6800,3.601
mip_cluster,0.2,800,195,7800,12.142
mip_cluster,0.2,1000,224,8880,16.253
mip_cluster,0.2,1500,280,10800,69.239
mip_cluster,0.2,2000,328,12240,51.707
mip_cluster,0.2,2500,351,13320,97.455
mip_cluster,0.2,3042,383,14520,353.437
mip_cluster,0.3,100,37,1480,0.255
mip_cluster,0.3,150,53,2120,0.326
mip_cluster,0.3,200,62,2480,0.741
mip_cluster,0.3,250,71,2800,2.283
mip_cluster,0.3,300,77,2960,3.116
mip_cluster,0.3,350,86,3440,4.458
mip_cluster,0.3,400,94,3680,5.601
mip_cluster,0.3,450,103,4000,6.28
mip_cluster,0.3,500,110,4160,10.67
mip_cluster,0.3,600,117,4400,17.74
mip_cluster,0.3,800,122,4880,16.468
mip_cluster,0.3,1000,149,5680,44.382
mip_cluster,0.3,1500,167,6600,70.747
mip_cluster,0.3,2000,202,7520,674.538
mip_cluster,0.3,2500,218,8000,217.799
mip_cluster,0.3,3042,220,8481,779.26
mip_cluster,0.4,100,26,1040,0.247
mip_cluster,0.4,150,41,1640,0.447
mip_cluster,0.4,200,45,1800,0.705
mip_cluster,0.4,250,52,2080,1.607
mip_cluster,0.4,300,55,2160,2.596
mip_cluster,0.4,350,63,2520,3.949
mip_cluster,0.4,400,69,2640,5.83
mip_cluster,0.4,450,72,2880,9.628
mip_cluster,0.4,500,77,3000,53.46
mip_cluster,0.4,600,83,3320,21.302
mip_cluster,0.4,800,87,3360,28.933
mip_cluster,0.4,1000,108,4000,53.248
mip_cluster,0.4,1500,120,4760,444.512
mip_cluster,0.4,2000,127,5080,120.149
mip_cluster,0.4,2500,145,5642,825.942
mip_cluster,0.4,3042,156,5920,951.32
