mip,0.1,100,62,2480,0.214
mip,0.1,150,93,3680,0.155
mip,0.1,200,120,4800,0.278
mip,0.1,250,144,5760,0.432
mip,0.1,300,164,6560,0.624
mip,0.1,350,186,7360,0.932
mip,0.1,400,205,8200,1.239
mip,0.1,450,226,9040,1.598
mip,0.1,500,250,9960,1.892
mip,0.1,600,281,11241,3.092
mip,0.1,800,351,14042,5.008
mip,0.1,1000,411,16402,8.538
mip,0.1,1500,535,21282,24.804
mip,0.1,2000,633,25164,45.925
mip,0.1,2500,721,28846,125.966
mip,0.1,3042,856,32893,217.353
mip,0.2,100,46,1840,0.182
mip,0.2,150,65,2600,0.274
mip,0.2,200,84,3360,0.494
mip,0.2,250,100,3960,0.809
mip,0.2,300,112,4400,0.865
mip,0.2,350,124,4960,1.376
mip,0.2,400,137,5440,2.15
mip,0.2,450,145,5760,3.459
mip,0.2,500,159,6360,3.845
mip,0.2,600,169,6760,6.745
mip,0.2,800,190,7600,25.882
mip,0.2,1000,229,8840,60.516
mip,0.2,1500,265,10601,212.026
mip,0.2,2000,305,11922,624.054
mip,0.2,2500,328,13123,637.169
mip,0.2,3042,362,14486,660.833
mip,0.3,100,37,1480,0.367
mip,0.3,150,53,2120,0.323
mip,0.3,200,62,2480,0.708
mip,0.3,250,70,2800,1.656
mip,0.3,300,75,2960,2.558
mip,0.3,350,86,3360,2.705
mip,0.3,400,93,3640,6.121
mip,0.3,450,101,3960,8.08
mip,0.3,500,108,4160,11.01
mip,0.3,600,108,4321,34.471
mip,0.3,800,129,4800,66.399
mip,0.3,1000,150,5520,328.123
mip,0.3,1500,158,6321,616.053
mip,0.3,2000,202,7321,619.4
mip,0.3,2500,206,7922,639.419
mip,0.3,3042,222,8842,645.621
mip,0.4,100,26,1040,0.243
mip,0.4,150,41,1640,0.441
mip,0.4,200,45,1800,0.706
mip,0.4,250,52,2080,1.649
mip,0.4,300,54,2160,2.861
mip,0.4,350,66,2440,4.645
mip,0.4,400,66,2600,9.208
mip,0.4,450,71,2840,13.242
mip,0.4,500,72,2880,15.151
mip,0.4,600,78,3120,27.343
mip,0.4,800,82,3280,92.175
mip,0.4,1000,97,3880,604.54
mip,0.4,1500,113,4520,610.46
mip,0.4,2000,127,5081,620.29
mip,0.4,2500,169,6721,629.113
mip,0.4,3042,207,8281,640.76
